,0
371,1823.704223722968
372,1888.7883369541194
373,1422.9549131718425
374,1212.6905774185818
375,1025.9455690212737
376,928.5952125654671
377,721.6483817314304
378,346.6317505920723
379,135.16755374535802
380,33.653549359360596
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,49.573479808207196
387,100.43825566633353
388,283.3976051029235
389,434.16829174445587
390,597.9934507306779
391,794.2696572876746
392,839.0187681813621
393,1084.8814864197955
394,1178.481934705487
395,1334.8147997050132
396,1457.2071307193169
397,1388.1529550434227
398,1071.71472955898
399,958.3103906723643
400,891.725870989989
401,672.9933360303872
402,515.258262941596
403,250.58832722398196
404,54.2073316137825
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,161.076738340567
411,439.9820650066111
412,917.9326763260444
413,2041.0121341155523
414,3334.198004391773
415,4315.297148423826
416,4817.415657424499
417,5113.371384730452
418,5290.315988797821
419,5146.055009782918
420,5012.273369621979
421,4423.428142048138
422,3827.119674597133
423,3193.4062107503605
424,2184.0942796987006
425,1318.731252581575
426,601.8864628866239
427,326.0888150687089
428,104.68116602519251
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,153.21928052294038
435,386.5471920090553
436,877.9158238631154
437,1658.0489977248644
438,2724.7999075295843
439,3490.156452810365
440,3820.76360672894
441,4200.400914449271
442,3688.1200698391685
443,2911.9863528739093
444,1670.0138726455318
445,1481.7231329054882
446,1389.1098549102744
447,1613.7322496461825
448,1264.475016744806
449,630.5730775176246
450,323.1212221420569
451,192.62223997090967
452,41.825573321324384
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,64.18021229932256
459,228.06816503008778
460,469.5260321926037
461,1089.375626981902
462,2454.328853924139
463,3550.6277053583563
464,3826.2318279904252
465,4242.601286806022
466,4772.576645130211
467,5003.303774412751
468,4766.854076105226
469,4457.192314903213
470,3902.2271230351776
471,3221.8553704839223
472,2215.715669883185
473,1331.8097117333277
474,688.4836270675022
475,427.5620503833384
476,125.55432493896839
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,149.48401969564603
483,367.8363926136736
484,848.0226972158177
485,1850.1977952205261
486,3146.0905720657784
487,3959.6810861300446
488,4592.493588378667
489,4863.372290803861
490,5056.358631737035
491,5087.117836234073
492,4720.941061701531
493,4431.207068931012
494,3936.3109522581094
495,3220.6684355170564
496,2224.0210494595544
497,1371.018750322807
498,752.0951650953014
499,394.60455813038067
500,185.74704163591545
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,119.77431815096311
507,354.3816765053507
508,809.6785841308957
509,1687.72298698976
510,2993.771929483429
511,4071.293883892793
512,4471.388091005047
513,4757.519767976977
514,4405.313258045763
515,4001.9681355435746
516,3811.089666267327
517,3521.711439259504
518,2697.22462389131
519,2279.6637820530946
520,1604.0721219920395
521,833.9772879408304
522,477.9976169822946
523,242.31325251051052
524,89.647156276423
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,57.01207391339557
531,108.83539065992224
532,323.3938289677034
533,574.9320424420155
534,991.9744596490673
535,1291.8951598332744
536,1169.9681896887605
537,808.1386175267866
538,1453.8956502646645
539,3054.378545378168
540,3733.6018124638426
541,3973.925294052269
542,3571.3409807235234
543,2982.28985648752
544,2033.017930597638
545,1300.758793844344
546,599.2106970526859
547,321.2093490468494
548,82.9332917917567
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,11.998174791288063
555,54.37729071976753
556,66.20331196860222
557,174.80357902125752
558,386.24691238781253
559,640.0369080512253
560,1019.0907660048741
561,1034.6442508483728
562,1071.9991142089245
563,1108.6863407690757
564,1038.870788742298
565,1648.0993786070946
566,2254.920140629756
567,2089.8879795277103
568,1563.5598285434764
569,975.0553954531192
570,534.7288736375709
571,226.16763159180294
572,48.54899949607057
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,142.44599654898067
579,273.0488061276135
580,782.0925152454563
581,1756.2103285449086
582,2869.2751290504107
583,3881.765024175612
584,4328.172810117972
585,4640.693256686638
586,4817.437044429935
587,4731.966804674907
588,4249.3788179481135
589,3657.1325981954246
590,2956.3255364058205
591,2566.0906667359936
592,1798.1431708869823
593,1228.1887940371928
594,552.6221201431231
595,279.49717786590077
596,109.81272152809962
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,158.41722514627054
603,322.6177147818103
604,759.7864196340896
605,1603.7931342601687
606,2572.919926704245
607,3796.0091227314997
608,4464.385077781844
609,4758.849907941853
610,4986.483030743966
611,4941.26106499215
612,4693.497265195285
613,4148.200209867828
614,3166.5931083167566
615,2379.2675430609543
616,1765.9539553249494
617,1051.628317998944
618,511.9395692088785
619,273.17744866000925
620,90.78383108470383
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,65.72561690780822
627,245.76048149400978
628,359.4162108663348
629,545.9626809285562
630,752.313324471547
631,946.9685169912447
632,1164.7408562754208
633,1520.7254935640003
634,1504.7428464421062
635,1235.3636285344573
636,1297.9136689629906
637,1214.8170474884716
638,1091.6804535410645
639,779.5988001141673
640,546.9298816711081
641,374.934172839245
642,170.8940805313552
643,52.175043254946
644,1.495508854599387
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,7.929602750570534
651,39.777971642496496
652,148.36544337124923
653,275.1463778280552
654,351.1308029654418
655,471.97797057703656
656,427.33227429074844
657,384.2313229719666
658,498.36347338349566
659,688.2827074473086
660,845.8317644084959
661,854.5807306681243
662,832.7446637102717
663,691.365097338053
664,574.3809783142157
665,440.7825026229015
666,287.68573242484905
667,118.05454462138694
668,27.58653239470548
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,121.85050743421549
675,277.75132311400665
676,633.1920051698037
677,1258.4674981701532
678,2318.1104940358728
679,3414.821140397407
680,3954.3929254348604
681,4094.110892823586
682,4353.213163523725
683,4123.880038408784
684,4007.787806354928
685,3462.690845918992
686,2796.7214292545877
687,2143.746482048376
688,1300.9048495636705
689,750.7322363260207
690,288.96925449005175
691,157.71657466852307
692,43.701187055129616
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,19.03244443454678
699,144.85894543254793
700,285.4180469639435
701,196.25689372609196
702,330.3192756358034
703,740.1296624620512
704,1591.9063089258966
705,2489.522557881722
706,3081.161126638591
707,3463.0917320831218
708,3136.916780571258
709,2064.8015076367483
710,1227.2866912935683
711,969.2993449660503
712,712.4358988722398
713,523.6806037887126
714,293.7797989067395
715,135.4975723558711
716,36.91126653622639
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,8.779088899631715
724,68.52584298530591
725,161.29150239299776
726,321.6275703539808
727,467.1834416503788
728,558.6423598457189
729,612.8742079019403
730,625.7377630505333
731,582.9899816102177
732,458.84385991577824
733,435.03586047391343
734,407.8194262236926
735,323.3843722712163
736,189.62944790888508
737,98.21916499635608
738,43.59920418973102
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,24.962336339227225
748,106.49785787558301
749,210.68555818958862
750,361.2523846237313
751,529.1665335041193
752,688.8535942640412
753,813.1642458864828
754,783.2493732092934
755,822.5462299804669
756,782.9877227327611
757,680.4196473738181
758,586.8335696866403
759,429.74722759550286
760,277.8142781174073
761,123.57982563892611
762,59.99965338275664
763,16.842144664078585
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,46.06420335646625
772,143.07427774241933
773,278.05606579217374
774,478.31484380784934
775,668.3331506704992
776,848.9473242160624
777,977.665795508853
778,942.8096145557139
779,918.6968874505184
780,843.1442948516814
781,713.4572676790331
782,535.84211023808
783,404.8282237830779
784,273.50939861134447
785,139.52685193448772
786,85.5555190854433
787,22.956470180950657
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,28.410049776419072
796,105.2864750543796
797,256.70994270209417
798,450.1544922803199
799,646.5634884615066
800,805.2390878597905
801,765.7143531932744
802,787.210035358859
803,745.9340782860331
804,668.1334863136013
805,669.2789658673785
806,657.3713930857111
807,515.306249337962
808,301.02596845572396
809,165.9996249445205
810,74.40478889562564
811,22.882245614586118
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,65.57733906297398
820,141.0417584694551
821,289.5847671033623
822,492.37705147027884
823,659.1819270802276
824,848.1965708673445
825,919.6560534500512
826,965.5932803155383
827,1012.4323303981041
828,950.0093617050624
829,854.2674898384163
830,703.3695338645111
831,545.2345647835845
832,364.6291339973646
833,219.0076614976467
834,112.0629024694777
835,40.17068860323444
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,9.135525729082193
843,54.55741970004809
844,152.24541933087158
845,329.4367037500393
846,501.91878505419106
847,675.8571362492685
848,775.2182132772596
849,824.1145476812081
850,846.733036819341
851,781.9724324799452
852,745.2111687694049
853,737.4234327210883
854,649.0384435077908
855,479.30238166419446
856,327.940928948235
857,193.29685989181337
858,97.94992197928238
859,36.68069039704158
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,8.543094414854437
867,60.891219006649955
868,156.54539237238026
869,319.30903219113907
870,500.21015975334115
871,714.5702044964382
872,869.5826610998212
873,889.5935409478797
874,890.8230969565643
875,859.1104260268758
876,801.8618228598936
877,746.5026176272245
878,611.668713819053
879,444.52076621766287
880,311.5860178869142
881,210.6790794056414
882,109.36607456558966
883,33.529134453509336
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.7569156911305512
891,9.746457708022843
892,24.673621822230103
893,42.78982219669244
894,65.43896758937844
895,106.19133614743777
896,131.20244713693532
897,154.88373769205464
898,184.22836917130104
899,254.32760812989613
900,335.0757517124223
901,388.42544686411014
902,315.7373312686042
903,317.9550317834238
904,227.31256490366556
905,148.15309231012947
906,67.27087523793534
907,23.502200022630525
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,3.2660233442326145
915,25.46964554109665
916,63.859254064494884
917,109.84969082905037
918,247.84640673459668
919,384.2679369570903
920,326.72172204456837
921,430.7914999183908
922,580.2713081932229
923,449.0423594897851
924,477.1496038453693
925,511.21036064627424
926,411.3627679697201
927,215.81521107275825
928,97.17251254661316
929,70.09197735772247
930,47.451183718756745
931,4.152455322500817
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,1.8715388854006207
939,13.951939364236225
940,30.098750756286137
941,43.36908311634854
942,124.41886400436965
943,234.66620012158282
944,290.5719463919084
945,269.619261425776
946,268.3042226825484
947,294.1448500014666
948,230.00748997869644
949,181.53479325557726
950,147.45283145732986
951,136.3536106051464
952,95.95452324531738
953,60.02407118429902
954,44.98367235217939
955,11.069057323222058
956,1.3457259072938237
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,2.3615378782691465
963,20.525546794296098
964,63.86734239505786
965,122.6924543374118
966,247.03592042128022
967,345.4818017984945
968,337.0485084014591
969,153.130964133642
970,231.59227278277632
971,263.79898215651986
972,320.5057732380946
973,296.3648081317237
974,298.9089527704224
975,306.5002119037129
976,263.0236057671588
977,152.51073582013072
978,90.02613614988007
979,39.306439369653056
980,3.2128219368648367
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,6.055346034114194
987,33.02286781518339
988,76.05559879422553
989,135.1684850553127
990,202.93855517238197
991,284.07115329107853
992,337.10280221620275
993,359.7556224187464
994,372.82638495889
995,375.5725609446153
996,373.5366840478845
997,310.62039112265376
998,291.86021389429317
999,235.8905170530186
1000,148.91445864154804
1001,74.58743133435432
1002,42.548899388465486
1003,12.782139944826362
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,6.506664660842672
1011,36.705679875208986
1012,80.43179140114577
1013,135.70153955463962
1014,238.76138684473403
1015,274.6619329468778
1016,349.22776564058313
1017,411.2971847368774
1018,439.80847504631134
1019,432.92319399648443
1020,344.3774217997149
1021,307.1817945834336
1022,287.1771914933101
1023,227.1049482385973
1024,166.9603316819638
1025,111.91131777730092
1026,69.4629214593798
1027,30.739634832363084
1028,2.6691695062906793
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,6.149062999208472
1035,44.438672326507294
1036,97.0851327876187
1037,160.23873161710344
1038,235.9335658109495
1039,366.1849635509672
1040,496.0715888690453
1041,504.8228294631994
1042,483.1943426640637
1043,426.2890767769756
1044,350.21835062992636
1045,274.29976034471196
1046,225.3054627703815
1047,137.8854980876088
1048,122.96976142846324
1049,65.43826913024367
1050,32.90596025131795
1051,15.84846962781449
1052,0.28379211466116167
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,1.8936461087547758
1059,15.00125497275675
1060,47.00568506746021
1061,93.98215172740355
1062,137.46040057096215
1063,185.02489961435816
1064,233.76572389201817
1065,244.82972251871277
1066,277.8255376446568
1067,269.30847109749556
1068,253.19609440493926
1069,226.58471303508006
1070,220.87552774891623
1071,205.01645082055904
1072,148.70883915865417
1073,95.39450871444988
1074,58.80929455833626
1075,24.43269545227483
1076,3.5818627601208735
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,11.844695448285515
1083,37.13178504576976
1084,77.58787335196203
1085,106.88788264733505
1086,159.44686901777345
1087,225.83805551929848
1088,288.1075901909023
1089,340.77884229362354
1090,369.3793410777257
1091,377.7296834776541
1092,389.0685217288869
1093,294.831707921025
1094,252.20201441698796
1095,204.45267663127788
1096,187.09906539368487
1097,144.43971260193945
1098,78.44247841977779
1099,25.479279757645372
1100,4.439337232508645
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,6.879142966075107
1107,18.74793155879397
1108,55.06659711888335
1109,87.09504704846
1110,112.18430324065237
1111,162.86178489892706
1112,175.26323043360753
1113,232.58363920610276
1114,252.9103873262196
1115,280.5873568707599
1116,300.8826349481616
1117,284.8871593734735
1118,223.23847439266186
1119,201.13068210521496
1120,184.6104007208621
1121,138.76057318963706
1122,83.5173541992076
1123,47.6203022323071
1124,6.991825757592451
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,29.894110228790616
1131,99.97815087841326
1132,203.89243265958734
1133,398.8555244582718
1134,602.4996224682394
1135,781.3623836951876
1136,905.8134550303674
1137,1005.3764268886118
1138,1047.525575900338
1139,1044.7824851742978
1140,1017.2679020399546
1141,877.482400736832
1142,719.6190342088867
1143,578.8458907451128
1144,417.3099122023352
1145,265.36458156301273
1146,130.7687179297371
1147,57.94660932876813
1148,15.43011200644545
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,26.547255607705054
1155,81.3896183383041
1156,180.20085847871835
1157,317.0389133997763
1158,494.5171995559859
1159,637.4532558152664
1160,719.0089537832107
1161,784.9655489050369
1162,706.9460569354535
1163,573.3454925138712
1164,333.24868483470857
1165,297.75264045179466
1166,288.19518665284215
1167,324.7393350961181
1168,253.6095343935109
1169,133.81105621143953
1170,68.90131325063396
1171,39.66295485692672
1172,6.5973324622531635
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,14.652086433733354
1179,56.35211796709341
1180,118.34974351303612
1181,244.62708700540384
1182,454.3056269457695
1183,704.6416955834313
1184,768.9387931388252
1185,831.5553723954696
1186,919.1298611922798
1187,980.4892994328802
1188,962.5174390382001
1189,889.7583910507858
1190,744.231049948028
1191,601.3741256903987
1192,415.21778300258467
1193,264.8573108821401
1194,141.26502195641845
1195,78.16535352019477
1196,15.773346765832892
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,25.22461732963506
1203,93.84607243805215
1204,196.10327187445674
1205,369.0326041092504
1206,587.8346790096313
1207,732.827198375915
1208,860.0288452658397
1209,961.7285760259817
1210,1008.8159458474852
1211,1011.4113119133837
1212,947.962253109476
1213,876.8576003999549
1214,746.8085851074852
1215,589.7088926641671
1216,428.41327355360556
1217,275.0620174380556
1218,155.97558540680578
1219,65.6823017168288
1220,18.518449143226864
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,25.754827542527867
1227,85.44816453789733
1228,187.44574834693742
1229,339.94153113692596
1230,543.9819112923251
1231,730.8223714204267
1232,843.9336974744443
1233,901.2446981826068
1234,863.4248219265347
1235,789.9682790469142
1236,765.6326795282682
1237,688.8616328240502
1238,523.6243481763295
1239,435.26974838418187
1240,334.85282140589106
1241,185.98535954425142
1242,105.41155388470216
1243,53.64162924144553
1244,17.049912298884443
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,10.747636059733136
1251,24.853207013415865
1252,71.30456646208658
1253,124.65165700617935
1254,206.86933030839361
1255,269.2566722635832
1256,254.898603347898
1257,175.6757299750322
1258,329.6456954876216
1259,606.1699033890811
1260,714.1411378869201
1261,741.4299296738236
1262,633.2972890429904
1263,498.4372233656591
1264,340.0737411768152
1265,218.63849188792275
1266,104.91914016301926
1267,48.31478463758257
1268,3.22713558271053
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,2.844906691291512
1275,13.804831519448225
1276,17.128591894601065
1277,41.075954228140795
1278,87.42537985522961
1279,140.50026921176814
1280,226.88336459648264
1281,235.2508126604168
1282,241.11326004437166
1283,237.2954626138098
1284,231.26754639580537
1285,352.3648130561592
1286,446.9965095112516
1287,381.28354424545563
1288,287.27608724127856
1289,187.4338000321636
1290,102.44815591437103
1291,46.97768226301872
1292,9.161748757958872
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,24.180992638731787
1299,83.2995162704169
1300,180.51303443186958
1301,350.62606875118314
1302,543.7277782716977
1303,700.3536483826101
1304,797.380877593473
1305,890.0434007016431
1306,941.5983754511535
1307,916.1707920543641
1308,813.9547719233485
1309,704.6162054085103
1310,578.7542891168179
1311,489.0556671458013
1312,333.91898999168734
1313,240.77205536061092
1314,115.75524913680538
1315,55.448910156379384
1316,12.54866752004955
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,25.988167012486375
1323,79.12382570525455
1324,173.39621097902656
1325,331.75807391214204
1326,505.57196096132526
1327,716.4551194288518
1328,851.3641517402195
1329,942.7719091308329
1330,977.0320396365765
1331,966.8818692665784
1332,922.6021750040608
1333,811.597983261389
1334,619.7366601257153
1335,468.510867404959
1336,355.579732152552
1337,223.03842811126137
1338,119.4769311514254
1339,65.24548658271824
1340,21.350521155516432
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,14.853627666191471
1347,58.3731711019834
1348,85.71580009470513
1349,131.81333141122997
1350,166.26044675581988
1351,206.91095306621915
1352,251.57820691819234
1353,329.4171138434315
1354,329.8788079948626
1355,276.57343018256205
1356,290.85202676561426
1357,267.18220875512185
1358,237.90081779127416
1359,171.99843613043043
1360,122.70171778155834
1361,82.89396093922787
1362,40.05469669513089
1363,12.69264029307643
1364,0.07652683476863478
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,1.7500895755824986
1371,7.924392642401529
1372,30.27879187294914
1373,56.21987570259318
1374,77.29875030724452
1375,109.31459663930708
1376,102.28144914216189
1377,97.32011960870017
1378,118.2808605444855
1379,167.02686710663173
1380,198.54369518196089
1381,199.71658692256113
1382,189.1698481104144
1383,161.75006579494465
1384,131.45522167862154
1385,98.08939611843195
1386,66.10403074589962
1387,28.35463484858016
1388,5.856209484287535
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,16.23072486039884
1395,68.8772678151782
1396,144.36907291007398
1397,257.1820074099706
1398,430.5749953580292
1399,630.2723457418567
1400,753.5765660250404
1401,809.0510383384225
1402,846.4453063921208
1403,823.0527030598907
1404,786.8454684320957
1405,685.5581392131094
1406,507.024316278762
1407,392.34346668304175
1408,263.0313676770887
1409,159.7675412425046
1410,69.30401998301922
1411,36.82216138942899
1412,8.28686594133791
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,4.9874924873989555
1419,35.53405792975825
1420,69.53441384648595
1421,59.10420473815021
1422,77.04156091340168
1423,160.3014994243013
1424,334.9598646760633
1425,500.5018721746697
1426,604.8558101403189
1427,677.2495466319344
1428,620.7703966347153
1429,403.4878723443201
1430,250.69647658869857
1431,207.78314013457134
1432,153.63750245778732
1433,115.70872402979079
1434,67.9065609906817
1435,33.27003678404287
1436,10.16104620483988
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,6.52707686630734
1444,45.7672083718962
1445,85.75188010436686
1446,203.6618440646385
1447,334.0953621639554
1448,412.7463762959836
1449,510.7000461127541
1450,521.0163702847206
1451,477.77831807703643
1452,270.4260497841682
1453,289.7994769181148
1454,355.2864421361388
1455,308.8398120963016
1456,211.68748207626783
1457,125.84607039514479
1458,65.28332517260733
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,12.919765370220818
1468,57.92882760807806
1469,113.7451034859927
1470,229.87008751935434
1471,390.93826670436493
1472,511.17896091745405
