,0
372,1803.473484572238
373,1538.4773009194062
374,1320.3535124672558
375,1046.5191424147595
376,962.573435553841
377,655.2560560535517
378,381.7322148043046
379,115.32238808199722
380,6.963393653223537
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,40.64830123058866
387,123.0652205801153
388,254.35443431919975
389,480.0832203549052
390,568.3617074621719
391,762.7349894410471
392,935.0006608514245
393,1117.4583027845151
394,1215.5688482582375
395,1413.1734493218996
396,1509.5066527504769
397,1493.0263932219223
398,1151.241755820429
399,1006.7078785364644
400,840.9762537190418
401,735.7664869150012
402,567.2078243143195
403,281.3964492550236
404,39.21613365563195
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,183.39078519458013
411,433.4021289222879
412,1082.5158249901601
413,2092.639965838144
414,3293.1693924410147
415,4243.708937588785
416,4883.547667176095
417,5182.82379230101
418,5294.810610169972
419,5184.339753377588
420,5055.0916009572
421,4543.604817982599
422,3946.5473029111727
423,3196.539425914775
424,2281.6903779534114
425,1368.0632418856123
426,736.5487015472864
427,382.2265994904774
428,136.409653039542
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,171.1912817032108
435,405.54448659759134
436,896.3159832754093
437,1768.9433283872145
438,2588.7945822782563
439,3461.51352556958
440,4018.6096214731283
441,4411.952583219281
442,3840.8267462495423
443,2786.876520939883
444,1681.8928045358364
445,1205.8893564753268
446,1337.5714554398874
447,1503.238336037994
448,1191.2557877297943
449,661.5602924754136
450,317.2105336690739
451,183.27175334692078
452,58.41601635004075
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,68.53060723897661
459,229.3310993030754
460,409.1163470184921
461,1111.9576030817018
462,2653.784652654603
463,3600.755092415741
464,3794.3831120839254
465,4209.974538021569
466,4853.418074016571
467,5197.647843349553
468,4942.936821205722
469,4518.530429790767
470,3978.2977627033592
471,3232.7216999852803
472,2429.416798961567
473,1387.9832256784002
474,746.5023536582364
475,406.5959485556636
476,164.20926667073036
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,133.9797638722551
483,352.9051241500841
484,917.4927278416696
485,1853.6671207402824
486,2974.9539032458997
487,3980.201185786999
488,4592.527137960842
489,5031.445387333942
490,5163.809039169654
491,5168.412434939787
492,4889.540222261057
493,4433.68913688516
494,3911.4215983158383
495,3175.283412905444
496,2409.383207937711
497,1412.1650065948052
498,767.3476750014415
499,432.50132763349205
500,155.31053275085267
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,99.1090045021104
507,350.8384895377819
508,887.2497462182689
509,1800.0052283767964
510,2872.112630252094
511,4090.0828378852884
512,4644.101422154394
513,4806.008058845021
514,4763.983087093239
515,4262.979492249913
516,3885.9215021240066
517,3829.3820919349714
518,2811.924196024284
519,2282.496863428315
520,1754.8527183954984
521,959.1238868087678
522,494.75989517092665
523,203.71664848727613
524,6.513464280269104
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,42.52191457210635
531,175.45252113328297
532,369.2325480196238
533,562.7896264299023
534,906.7235284075715
535,1225.3391509610308
536,1104.4981321629907
537,661.4680955224826
538,1809.101689583933
539,2913.7581205667207
540,3562.5690736636184
541,3988.039865375779
542,3669.036595235208
543,3290.1441954219677
544,2427.7056407469386
545,1416.4345687528632
546,732.3132470211742
547,432.30704209423413
548,133.5681641391796
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,5.378153225495603
555,19.318083456100073
556,55.277721499058096
557,198.75135697004652
558,385.6684865645926
559,788.6259996731901
560,1081.7753237327424
561,1088.0439331054529
562,1029.6022158670155
563,1060.1244443922
564,1167.3876721827942
565,1597.8269574849655
566,2178.488201199808
567,2235.4178568315783
568,1570.0306681637983
569,945.0797878468451
570,566.1546488256066
571,246.0356742255362
572,35.36727050102946
573,6.719734150280857
574,0.0
575,0.0
576,0.0
577,0.0
578,123.77857571821227
579,352.23791918121657
580,896.3185665144663
581,1854.9000177326718
582,3037.8273152073334
583,3980.7860128909865
584,4601.232088813663
585,4788.917835233221
586,4802.477355049995
587,4544.6820716737575
588,4225.247265843262
589,3633.0154542224773
590,2988.2161834238054
591,2434.416214427529
592,2017.8542926143236
593,1116.1633064005844
594,611.9719370321975
595,325.17450579169406
596,128.8270276733753
597,37.21845155750816
598,0.0
599,0.0
600,0.0
601,0.0
602,113.98727010224317
603,342.20176441609533
604,798.7944384734312
605,1746.1880148858868
606,2917.793012043334
607,3838.3422007761096
608,4558.459110236103
609,4933.535890027329
610,5016.034545616702
611,4992.599923655138
612,4783.150897073732
613,4193.445262551407
614,3361.7384764387875
615,2436.2170636013666
616,1736.7770660375083
617,942.325767679428
618,567.7836833025569
619,303.5510547723613
620,98.44118596998368
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,85.08246520142804
627,248.4725809270928
628,461.9497656085385
629,550.870031997991
630,762.4412913072682
631,888.9309630032521
632,1015.5736911157891
633,1410.7072374489285
634,1227.4185229844707
635,1200.0665656031335
636,1255.0233083232044
637,1135.7866367961635
638,1132.629652163407
639,779.1365598521485
640,519.8871633836367
641,320.370405416142
642,157.6614990668758
643,20.63558680228071
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,14.346824700392695
651,48.23403556241847
652,79.26342977209501
653,201.91937201024658
654,333.2110864448126
655,486.6904174606322
656,424.10556475704664
657,418.05790869776206
658,482.7469846819947
659,602.7139864137494
660,837.3856652324655
661,847.3981974378391
662,785.0115741575391
663,723.4277687131722
664,583.3122663882671
665,424.6917725950123
666,307.1751022310724
667,120.17911942140717
668,26.301331111892818
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,91.74263620414395
675,288.3006559740941
676,673.8194275009437
677,1481.0728619306776
678,2533.8365096929488
679,3445.6628090717304
680,4227.985247757223
681,4371.312281022223
682,4604.439471339896
683,4288.2355293699675
684,3928.249458754925
685,3674.9895590794818
686,2727.1494956840943
687,2313.329581082352
688,1553.4091310824087
689,767.6104116628447
690,378.2469571940185
691,231.58658052868012
692,88.87270719898126
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,65.33658041813523
699,161.46104923884388
700,210.53053681998318
701,302.0939428646036
702,311.0502520912836
703,813.8299209571975
704,1674.4611154231147
705,2503.6437901963327
706,2888.574823436115
707,3234.499047107161
708,3091.7709818129197
709,2077.8731726472492
710,1265.0747396608986
711,742.9817531444489
712,634.3840249115344
713,512.7654264146117
714,318.2573224291613
715,197.56867289419847
716,48.211013356657716
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,61.98192832484911
725,161.785602881114
726,334.04044000211314
727,509.38507693473383
728,531.9572295976886
729,570.1756739454477
730,565.6038423106635
731,535.1000787484961
732,466.9389868506855
733,456.030505973402
734,423.4591411266662
735,316.5663304897102
736,182.70668065503526
737,103.80292137296387
738,43.3006862992569
739,3.040289828469786
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,106.01857201277019
749,228.25044447806584
750,358.6666648290075
751,537.3656838381083
752,715.922365804569
753,760.9932639920166
754,785.6916655704524
755,776.9647360645229
756,745.0337025320656
757,676.4067863809767
758,617.6210865709837
759,455.2117600652381
760,241.53514521953156
761,119.54773861787999
762,56.10319336056927
763,13.476100781577264
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,43.063057858179306
772,142.68734008002065
773,317.3734673638893
774,501.8896329523587
775,714.2910682061503
776,866.3800137938592
777,950.1440649512892
778,971.0107388614152
779,899.2197309922843
780,822.7530181289217
781,760.9786661183242
782,553.2224657847942
783,386.18187405312653
784,241.30604696258686
785,148.787941443869
786,78.18848882502554
787,17.032322905177686
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,26.3372052019775
796,108.16475105600307
797,282.16100838160884
798,484.4779224478615
799,694.7808619374338
800,802.6894828002559
801,728.6346677443262
802,731.9963752906958
803,725.5778710362694
804,663.193939900458
805,683.623903431928
806,638.9891482808744
807,519.5438651940871
808,308.1482389015224
809,142.56421229012898
810,74.56603969587239
811,19.278546994310368
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,58.39065257588165
820,156.82279450332655
821,296.6328194256273
822,501.7096796157456
823,695.9149814720643
824,857.8828696681975
825,926.4413946655307
826,978.5110960055621
827,985.8528320242374
828,953.8980144605988
829,852.1619560281127
830,710.3725663252802
831,529.4421276943688
832,333.53591427174985
833,206.92888713400302
834,99.00685347104873
835,35.69564487014626
836,3.6179174752184076
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,56.52512565166137
844,178.79943026076825
845,334.4944776989084
846,512.3775511178804
847,680.6682792655052
848,782.1037489317025
849,801.5607498828663
850,774.2829748168875
851,771.261062004849
852,751.1918467025482
853,721.8943376183578
854,644.072569666943
855,502.2818202810694
856,326.19271639479535
857,188.68876680559345
858,107.36080133098142
859,33.200436642613816
860,7.812503233686766
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,59.818254682713736
868,182.19751850382303
869,351.7494094549003
870,535.5249145712104
871,728.4315805009632
872,878.4204860896751
873,897.1946974269184
874,854.5384222503453
875,840.7840467917222
876,787.6239430219904
877,756.1956654736175
878,639.2444304545269
879,464.57883832559247
880,303.38612638593054
881,164.50895912931153
882,94.61478915967184
883,33.94801538321537
884,0.3683474304173576
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,9.891856496729385
892,22.791315279616082
893,35.33710488014329
894,57.03055305511646
895,82.40638390622529
896,118.38835317753846
897,150.6653703436763
898,183.5498650410464
899,289.2847044899132
900,336.3833441361459
901,379.03962968662694
902,363.75001500623455
903,329.2590019550688
904,235.97847038234548
905,135.39763937239667
906,65.83599030930098
907,19.825739062828845
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,25.086880226748658
916,70.45539574700891
917,128.93202343447754
918,248.9235462729419
919,378.71463050723906
920,333.8734071105518
921,435.9334533137289
922,528.830444734809
923,398.03154276497185
924,512.3306222892485
925,528.8083921110095
926,439.69047160353824
927,254.38147302829432
928,152.28045872059914
929,77.16365306940085
930,34.22490505953619
931,8.389594046732705
932,1.1311429777514965
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,9.58784487498215
940,27.25041568953899
941,44.65284224161755
942,105.18196523863892
943,222.30569064721303
944,306.8718129374353
945,288.51662877027997
946,312.3781334228976
947,285.89411288156634
948,249.94879138161147
949,209.71661606349545
950,171.8376808331597
951,140.05564707383274
952,86.90215259960063
953,64.38667688878506
954,52.67838848253651
955,12.181601410607342
956,4.021047932117813
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,18.881401739581406
964,61.7919095960112
965,124.17053557761882
966,250.8243566691228
967,366.5011585110819
968,291.0837105265328
969,246.60403255808342
970,252.2206898725653
971,257.23382189232166
972,331.8608745082802
973,337.90853987420326
974,319.4484291815436
975,352.83899355498835
976,258.91132718401553
977,151.47319384533392
978,88.58262728045307
979,35.046102215420845
980,1.5429696641451358
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,31.706546811253094
988,75.71992782679209
989,160.3334205817906
990,185.31180571550803
991,285.20623743647155
992,357.15173031564683
993,352.36661397570134
994,378.6449540645518
995,350.82332836463075
996,355.6105319451114
997,301.01801316858956
998,279.05494934830097
999,235.4392743924363
1000,153.21781927417086
1001,72.0902737102813
1002,46.66430261534729
1003,12.005127172779213
1004,0.5792117797288364
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,7.821835410335762
1011,31.550047430174413
1012,70.30420159357989
1013,150.17655963033093
1014,217.7823882364778
1015,283.67319505736134
1016,334.46574026393193
1017,399.88205885016544
1018,442.0230512413896
1019,410.08966951630794
1020,359.18822705852864
1021,323.0666859873816
1022,287.51485547464773
1023,232.56497215381532
1024,171.20805847186168
1025,114.65923010117383
1026,66.19419427522645
1027,34.06909929144982
1028,5.743084774897269
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,6.792081112669765
1035,45.12020278825961
1036,91.34013016025635
1037,169.6273081847457
1038,235.10010146929656
1039,374.8075059678165
1040,460.10369386099944
1041,472.28507749293595
1042,449.3255958465885
1043,425.9110055498848
1044,375.0552616280945
1045,282.7373556630329
1046,206.01042219697663
1047,142.38132921887635
1048,117.55120888704712
1049,71.38427463876052
1050,37.422357311010884
1051,15.205214640108139
1052,1.4291918894025464
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,1.4886518027321602
1059,17.197018324031752
1060,57.53435606989544
1061,101.83939446588872
1062,141.9111810751095
1063,196.94739141662942
1064,249.46652795180552
1065,290.2193245478236
1066,299.76792380329346
1067,303.6395101675903
1068,279.86498617728324
1069,265.87356650210904
1070,245.89147598991465
1071,202.6839787798111
1072,152.5302778532084
1073,100.27506372254004
1074,62.14868987173417
1075,23.636511745403038
1076,4.68278186953963
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,7.1534815119505915
1083,31.694631609946967
1084,67.44004936128125
1085,105.26840996679282
1086,158.5748244161652
1087,237.14512109308498
1088,303.15271154630585
1089,349.2362639928909
1090,376.4958673536117
1091,398.77958016379785
1092,375.92454134146215
1093,318.07649109237576
1094,273.88643303030966
1095,215.33812972621334
1096,194.0194319455501
1097,128.55519123972942
1098,78.94778033511722
1099,21.924319381870593
1100,0.10559688870756113
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,4.004949947625815
1107,21.375533598818453
1108,52.09951814372276
1109,95.81460367239625
1110,112.87077726552248
1111,155.8886170863886
1112,201.38669540549492
1113,247.16323782080156
1114,274.1437904706066
1115,311.5224799688363
1116,321.79696282326074
1117,320.62258410848443
1118,242.6516378156613
1119,212.21183975597197
1120,175.90043935793676
1121,144.3149946124141
1122,93.16578868316982
1123,45.11438980642272
1124,4.729296397720823
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,27.56642374281528
1131,94.08728653438203
1132,211.83912749323133
1133,380.0127372251529
1134,600.2106844860226
1135,790.1795328479116
1136,933.8998893176973
1137,1015.9559201843788
1138,1025.4241901104215
1139,1014.3098568517785
1140,998.3539091041147
1141,884.0829031910739
1142,743.3204190482211
1143,585.3597427953399
1144,404.2980335825681
1145,249.17279470999162
1146,131.00506366205795
1147,55.89655334426461
1148,13.613012635104193
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,26.226252556691463
1155,76.87395767653574
1156,174.58619298561518
1157,332.6352336483315
1158,488.7539577389438
1159,640.1550185923547
1160,760.9074255679471
1161,838.8367953584182
1162,718.7614626812588
1163,524.1984672086026
1164,346.50054216772264
1165,265.8103734908808
1166,292.0824444165777
1167,310.7184373190179
1168,231.82602931271586
1169,133.06743086942978
1170,65.17943852606972
1171,37.02899131094316
1172,10.418212951560532
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,15.454175988792413
1179,49.39549017562278
1180,94.80893702807886
1181,241.19409524953022
1182,494.66184461788345
1183,672.985757410339
1184,727.5397112687692
1185,806.8390579735682
1186,937.0970616951829
1187,1022.1492799339258
1188,980.7000104733461
1189,899.8308475642618
1190,763.8265609837191
1191,606.9390539466431
1192,455.03510289359457
1193,262.49292704540187
1194,134.0351476693831
1195,64.82983760926152
1196,17.86809996761357
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,24.80363811213091
1203,86.65771589685714
1204,204.22261321505468
1205,367.11577999769946
1206,560.6718685426347
1207,753.7601860990488
1208,875.5521316166092
1209,968.3369769425371
1210,995.5348458742084
1211,1015.260851045033
1212,970.8041107493734
1213,870.1086038717626
1214,735.9207344572457
1215,583.9975039469655
1216,437.10447921781406
1217,256.05542376218733
1218,138.6474475245451
1219,69.15032414331839
1220,16.34383479931783
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,24.553997526370463
1227,73.2794003391274
1228,195.623371880441
1229,357.5762700361442
1230,538.3532937643137
1231,765.1413000111664
1232,874.7798340811462
1233,939.1831529824423
1234,907.8260226619105
1235,825.7984019496404
1236,757.8567929009057
1237,752.2810881698575
1238,541.0919266445835
1239,437.7384845539191
1240,348.4268716664151
1241,196.75514794859257
1242,101.54967424214165
1243,47.24040236738828
1244,8.743844190983975
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,7.476248457885115
1251,37.08462320432492
1252,80.20047365724466
1253,120.01314365228338
1254,204.10701610674099
1255,249.77510686731935
1256,244.756234374879
1257,167.66223657143783
1258,395.7128987079687
1259,588.5033616205648
1260,711.7344239495773
1261,745.0145363939649
1262,648.8489549848697
1263,522.1381880813994
1264,352.3023280162968
1265,180.59201792919626
1266,82.06536279110134
1267,45.27858546677996
1268,6.564119106131042
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,1.3307720726418488
1275,5.220631927791817
1276,16.466230237001362
1277,43.60517193852771
1278,85.54013213836232
1279,171.62349685259062
1280,247.76962931797317
1281,257.5618506426359
1282,240.81595370289224
1283,244.4975820016735
1284,273.99502434901467
1285,347.07297909026
1286,420.9693950682143
1287,412.1863497720745
1288,284.16100728239934
1289,168.56679152788294
1290,101.69784938675897
1291,44.136752015747284
1292,6.630517793330451
1293,1.4439357355036404
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,24.183653732856985
1299,83.53112283693376
1300,193.65653301421673
1301,362.05063454924954
1302,577.0668062332376
1303,743.8072207508144
1304,859.999761152912
1305,920.2239289383094
1306,913.9048701898728
1307,874.1599869006133
1308,801.9369484940595
1309,698.1203672713316
1310,578.2829131519203
1311,455.4093389334598
1312,352.7514823386912
1313,183.81320996378767
1314,99.03861464025422
1315,42.08021244353675
1316,10.204294693287112
1317,1.0515536302467887
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,21.904200742130282
1323,78.60063717732261
1324,178.45637072202322
1325,341.909047893165
1326,538.733155498691
1327,723.9577312869626
1328,877.8266155561091
1329,980.1598006392011
1330,993.2287982162015
1331,980.7916073616037
1332,928.3940153803726
1333,816.451639705023
1334,650.8742935096191
1335,473.8595974534336
1336,338.8545860319841
1337,199.52069591350008
1338,119.06105860087803
1339,57.001030636208576
1340,14.579193960937708
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,16.640160238578744
1347,56.974007219694144
1348,103.75366269932988
1349,132.26652907351098
1350,173.15536604192857
1351,193.49344754816588
1352,228.37424568132295
1353,314.16299078573013
1354,274.11353099550126
1355,270.09869318814754
1356,288.7147089175138
1357,259.17060983040324
1358,244.24869757747592
1359,165.78729802818128
1360,115.62790023749018
1361,71.07335111299939
1362,37.22560682706388
1363,6.251491669008065
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,1.225555970521528
1371,10.62788628823798
1372,22.23890054510968
1373,44.11236670203193
1374,78.00755774132774
1375,113.74931299182805
1376,105.73347958544582
1377,107.19485325136527
1378,131.80018650900882
1379,157.24297780176792
1380,199.9278003561195
1381,205.3055290297448
1382,184.1275129038413
1383,160.7624715107606
1384,128.06044229511045
1385,92.22433024484808
1386,66.17935769947671
1387,27.382415114524704
1388,5.72229985752191
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,19.57862920653329
1395,66.38923237129679
1396,156.70463825923056
1397,298.71813211284217
1398,460.8803735904368
1399,651.1932114145355
1400,813.1489628618629
1401,839.2840994146795
1402,876.4449443394449
1403,844.7331763496402
1404,787.1994323795416
1405,733.0709008264686
1406,540.7713962222497
1407,428.70690413377315
1408,275.6321006368765
1409,135.12124737989464
1410,74.40617523173108
1411,36.08425488331146
1412,10.235866248294426
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,9.693931665375569
1419,33.885210940744486
1420,52.633263917768126
1421,73.19032188422925
1422,85.21227737326053
1423,179.9679146557481
1424,349.3155560480935
1425,477.69096715624255
1426,560.0730488041763
1427,640.7257746958454
1428,597.3336971635174
1429,420.0628182854768
1430,274.5408833567342
1431,163.098002267139
1432,140.95148636537303
1433,108.54192783556044
1434,67.90700825111368
1435,39.52558427371448
1436,7.203139294661167
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,34.31215633299216
1445,92.28438221969135
1446,237.38788349534641
1447,354.76963667890845
1448,382.0902806819761
1449,448.8607365453763
1450,452.5727944285751
1451,435.9195074932809
1452,295.07304083741116
1453,359.8346856647345
1454,366.8595392856487
1455,292.63660645327
1456,177.0475805882818
1457,115.99307941357426
1458,54.97697674208919
1459,13.222903616378204
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,41.28171906547924
1469,123.82800364246529
1470,244.9971862239917
1471,349.4363319377497
1472,498.5283094713938
1473,576.797662591726
