,0
367,1177.8654835563975
368,1491.9582125837803
369,1700.1631944190433
370,1878.5466331126142
371,2077.293566068495
372,2040.9842161229947
373,1689.7704012918518
374,1303.8975745862083
375,1291.164083855203
376,1058.1716064889854
377,706.9394405199823
378,307.9124910365508
379,115.34489084375276
380,8.755816711545858
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,36.35267232062419
387,97.561657615515
388,276.9045604028042
389,429.1570469532736
390,596.272902480583
391,733.4588126459287
392,888.2134370677761
393,1098.5482552440394
394,1299.7526428420879
395,1381.927200367375
396,1496.3473367876286
397,1476.5658758552095
398,1079.2466455976778
399,1117.6764758217232
400,1059.7595461754697
401,897.7703946058924
402,486.88980208918935
403,249.26390403819875
404,60.45441637316865
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,115.81829794679405
411,275.06687426515833
412,839.6077537588964
413,2012.5460085658938
414,3069.824180264523
415,4038.0775784024113
416,4729.443561013047
417,5057.18112582948
418,5165.262163519315
419,5099.780353105739
420,4911.810641706089
421,4394.76982011655
422,3730.1636084364313
423,2980.6480445732445
424,2172.3162222238047
425,1381.4013751257673
426,608.856246057723
427,361.14880454306626
428,107.33866436347071
429,0.0
430,0.0
431,0.0
432,0.0
433,16.722264261388023
434,136.14604416342868
435,359.14888118379247
436,853.2984114585377
437,1721.4468421140532
438,2652.8637544948424
439,3390.7512691027223
440,3819.7556956289636
441,3919.384922433852
442,3154.694956976061
443,2713.171741097051
444,1872.3873735646916
445,1236.4361258017807
446,1463.6728267437495
447,1721.8631840723
448,1206.754044454342
449,563.7935074387367
450,326.8053963456706
451,181.74011369359874
452,44.45036346580389
453,0.0
454,0.0
455,0.0
456,0.0
457,9.857079576495833
458,76.69083355952489
459,213.70104199797015
460,405.7341119087631
461,1089.4307036415566
462,2163.6206409779224
463,3190.969341794715
464,3831.660932255923
465,4168.323918449908
466,4480.394929701728
467,5014.870855219003
468,4906.099445521797
469,4589.811775289567
470,3779.983600779282
471,3048.0927974265414
472,2198.540279411376
473,1386.9069398160677
474,604.848847377319
475,369.97593288581703
476,115.10460657372792
477,0.0
478,0.0
479,0.0
480,0.0
481,11.688557086663005
482,115.51560621711154
483,325.8906181204321
484,824.329618065718
485,1710.104877845193
486,2726.9132229955376
487,3745.4998447384787
488,4516.367997225238
489,4888.677893500943
490,4961.907398574841
491,4965.7424128048
492,4773.252264824381
493,4365.382752550794
494,3696.286975840832
495,3051.8828308602087
496,2216.270792195933
497,1386.6150236326691
498,664.3968456053785
499,369.9530959252268
500,118.84211572051052
501,0.0
502,0.0
503,0.0
504,0.0
505,16.84241592779113
506,114.08493828738729
507,292.3709037271536
508,856.5056330551156
509,1664.6389865459305
510,2602.7720304769778
511,3820.6654854354792
512,4334.24157681469
513,4713.185224198771
514,4712.210507029514
515,3832.672223905289
516,3665.1619403513137
517,3603.618255280504
518,2771.158418148973
519,2218.1612171454863
520,1809.9559523004107
521,1082.7241765092963
522,456.99790469092056
523,246.65351488942042
524,53.80643394774167
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,54.31657174239082
531,101.73138299819067
532,223.57884264362715
533,519.8436932822109
534,874.953996790902
535,1369.5147282602557
536,1146.2561602810895
537,817.9067295568008
538,1188.161987893767
539,3121.885269307499
540,3759.016213045672
541,4184.307391772036
542,3705.924199799371
543,3047.9091360789403
544,2183.3770607586057
545,1383.0221267977117
546,554.4266397019094
547,280.1834358546735
548,105.67418976940255
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,14.139152531199764
555,76.69457281493293
556,58.997350446713085
557,156.89468955219795
558,350.4216789445069
559,516.7424022061499
560,1044.616515505003
561,1104.7732340820774
562,1034.255086229218
563,1003.5472754962342
564,1283.4974644658757
565,1680.2727450605944
566,2119.7167400288804
567,1855.2608558418274
568,1561.8749721072918
569,1047.6427079097732
570,483.58748492773526
571,183.8616235924843
572,32.608799585314664
573,0.0
574,0.0
575,0.0
576,0.0
577,22.722603062952274
578,117.07794539283486
579,289.00287811594166
580,718.7441389205769
581,1622.211190665698
582,2827.432885618857
583,3762.1828983664686
584,4389.692586186727
585,4767.449130882227
586,4885.774975128685
587,4778.88692645069
588,4181.170668434117
589,3404.847930965385
590,2987.9450444489185
591,2497.946538756138
592,1941.9292061263338
593,1287.7177244622783
594,550.4315580410932
595,295.8649533714773
596,105.00615375994352
597,0.0
598,0.0
599,0.0
600,0.0
601,6.6310580955519445
602,97.87599628118252
603,271.4453309176467
604,748.6474623536388
605,1505.6011073901427
606,2525.7859601322875
607,3833.1484545577623
608,4369.294022512729
609,4933.300278760168
610,4986.4659650919575
611,4890.048791710557
612,4657.861083839533
613,4155.318370934056
614,3316.5123490578962
615,2432.98663351061
616,1746.7851205086865
617,1189.7353480584206
618,576.3052095731163
619,303.9448018509677
620,113.63915187497493
621,0.0
622,0.0
623,0.0
624,0.0
625,22.90549337352812
626,85.6636964677616
627,251.83721965094244
628,515.6240151881129
629,631.4001043579196
630,867.4280331880738
631,1119.7101142218776
632,1325.5298341954592
633,1367.3106086186892
634,1443.7323890356301
635,1294.4971941851854
636,1411.1799446273742
637,1369.9974966624764
638,1006.9328835150908
639,804.2869064142465
640,457.94182609225453
641,274.99486257673306
642,113.78715840837886
643,58.50631469082194
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,5.904678703522807
650,8.074749880837786
651,69.42310535362024
652,102.1536632136644
653,195.69685971654206
654,278.92894893549504
655,429.6248489285933
656,498.7527238169745
657,341.19051165315454
658,572.2043494100348
659,708.4114775118187
660,716.57779461384
661,984.4401766097707
662,898.569949234046
663,783.1849285058279
664,595.9349853579226
665,483.8016030982455
666,254.321689411901
667,132.0053073728145
668,29.50463283717406
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,68.51340445299132
675,234.26860919912278
676,635.3558266046656
677,1355.791601103732
678,2303.515232115824
679,3463.437075776932
680,4083.4384241183207
681,4449.692720101629
682,4540.020009154619
683,4364.779151465293
684,4247.101682816032
685,3649.913014170081
686,2716.068638270702
687,1848.4815245549062
688,1178.8382880051379
689,900.7399816368207
690,380.513898775382
691,168.86037901135313
692,36.07149716316219
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,37.39840612028465
699,147.32189062586394
700,301.2173945715378
701,381.7528884089704
702,362.1416885808435
703,696.9441421005691
704,1811.3084956861342
705,2927.948350006191
706,3347.244247021003
707,3728.5171944348717
708,3400.1966429692066
709,2021.111412560876
710,1319.4479403975206
711,980.5768599082311
712,906.7874572578374
713,608.2736927298812
714,319.8185594922478
715,207.57479441535838
716,48.22246285545328
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,5.6863180019272175
724,70.60643002955497
725,155.25432145305243
726,367.8784314945523
727,475.81800798301083
728,548.507207118252
729,593.6997665182074
730,549.8781110695131
731,538.5972216739658
732,471.6613391395687
733,467.1435213301687
734,430.2577778453859
735,355.372195355267
736,234.73579867326274
737,109.82480696602077
738,45.53268214625354
739,3.921869471479433
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,24.1507498429994
748,86.38176742767453
749,193.81273210114935
750,363.6505540814422
751,556.3274832975142
752,667.3275320878888
753,757.453883993378
754,706.8711942149877
755,746.4273305689446
756,720.1635963808898
757,686.1243116474525
758,641.9611252937201
759,403.6073875605734
760,247.45211137148246
761,145.17193931062295
762,55.66571503276933
763,4.24828892207992
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,1.579254656448015
771,45.16201223897111
772,134.21020472921484
773,286.30658249786654
774,455.82310417532204
775,689.0357709987226
776,842.8431570406393
777,940.2837773719582
778,969.9013505327997
779,906.1896448743826
780,857.7794284388274
781,754.0845017611556
782,573.8657123536036
783,390.8359995951862
784,267.727498804697
785,155.2377457414379
786,91.07137019470696
787,23.790725415117667
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,1.079615406532031
795,36.10005995329292
796,96.92853661537312
797,254.81842016559352
798,425.18293735974873
799,651.4159370404424
800,788.0494927015426
801,727.7785688313639
802,696.1298313862075
803,670.1451881973304
804,668.9016202725406
805,657.2834620008322
806,658.9694332729279
807,501.8227187541444
808,291.1691428231724
809,152.5567113625322
810,70.1577959688437
811,28.412594277801627
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,7.925270366854782
819,57.173576783399184
820,143.10706175156528
821,293.21885570308996
822,470.91334723449404
823,659.5722380410557
824,843.9893683965245
825,897.089248816904
826,1001.1877833403489
827,1029.2241006114878
828,965.125871928158
829,873.3234293689263
830,733.1650706428668
831,517.3636492072335
832,329.1943610212588
833,200.02440694676326
834,105.3942594855922
835,34.33058335074435
836,1.5600306570772244
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,7.797131175916957
843,57.79593452147421
844,152.07512062052237
845,309.76427167649666
846,482.0514993004618
847,651.9129242733056
848,736.1767082011457
849,700.3974415030045
850,762.0222689272166
851,749.783376637224
852,738.7415968013108
853,694.8380235427995
854,651.6985593983369
855,441.21244180149165
856,323.02441500871566
857,191.69352669696406
858,109.89654592176545
859,35.895543114958784
860,5.757291241374698
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,7.852362488437917
867,60.150526879184376
868,161.54154181224283
869,315.5397208828648
870,513.9860185879082
871,735.703130919354
872,873.6424873420375
873,883.3959619225323
874,834.1755733089518
875,818.1254014109617
876,762.525086514198
877,699.9384326227033
878,613.279009407972
879,433.0665686553444
880,303.67948360954045
881,196.18420769344394
882,98.75993495512836
883,33.760235584569415
884,4.683955361942227
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.17197122082489724
891,5.247446671464398
892,24.926820281548007
893,34.885875837115215
894,38.94849658220546
895,87.18092646605962
896,102.90843487756662
897,121.28926498166017
898,155.50774215014766
899,265.221680393459
900,333.59680359497895
901,392.67076981507284
902,376.6875239525792
903,321.19337430553054
904,236.0908076995774
905,125.21479134861538
906,65.34193653974744
907,28.19389091016104
908,1.34621560887538
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,1.7311048647000598
915,28.5047371785564
916,66.45362685935496
917,121.17061789638917
918,246.93158146744076
919,378.1506993303057
920,403.91884163365137
921,399.48442477259795
922,521.601452239639
923,470.67233974865445
924,490.02124917243304
925,503.64005685712453
926,438.87407992562237
927,252.08259628550832
928,134.00157345898054
929,74.67815393955621
930,38.63512365878993
931,13.269524198216482
932,2.058271582224857
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.9702212183598359
939,12.020399888762693
940,24.71043390674706
941,38.42265069161236
942,129.80160409742203
943,226.10663591893223
944,320.0981398045973
945,315.6406042810152
946,293.1645148884022
947,338.7403630715537
948,268.8633984627935
949,244.7726505315929
950,178.0523517391697
951,134.64917751376368
952,101.63779014164022
953,61.473468260835865
954,44.12172011753749
955,14.179720048656804
956,11.891821848432233
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,26.307754890735573
964,67.9812950129259
965,134.59697575525263
966,244.29027206282063
967,286.6755277206673
968,353.0425277829285
969,189.19348011750475
970,211.64944563128435
971,299.10952953712973
972,271.4693312877405
973,339.2432121694556
974,350.62754100701267
975,338.6453996517974
976,289.161876115445
977,168.6962431623853
978,94.924757554834
979,42.41861573319668
980,5.3556000976712665
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,9.264805102164454
987,33.45465052266045
988,73.14625585937537
989,158.31314680866197
990,216.41716598416258
991,262.4469120228962
992,308.5793915976228
993,318.9786120374037
994,333.55135429060334
995,308.04148306724244
996,340.1971206902252
997,275.5849242707589
998,262.8890095596806
999,214.76247515163624
1000,118.98817282604524
1001,73.15181812269502
1002,39.77524191850554
1003,18.83582595320751
1004,4.0604139867017714
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,9.432658405513427
1011,39.76485681051032
1012,69.13849456516125
1013,139.70979754528827
1014,233.87575932697038
1015,289.6928805492424
1016,315.7240588409222
1017,364.56812299218257
1018,357.91457637929665
1019,419.05578356664046
1020,309.55823890646934
1021,294.93747751275833
1022,298.83206820025913
1023,280.4700218913406
1024,201.74128092698703
1025,106.70740613003258
1026,75.81895964346391
1027,42.30555931775325
1028,3.166587104048844
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,11.425917698334006
1035,46.02331587361011
1036,104.85577249216588
1037,173.26140598287273
1038,272.71741674896185
1039,333.68833886874535
1040,455.95356776954924
1041,496.739888338138
1042,476.7938334919223
1043,417.3537812698608
1044,370.27294854604116
1045,286.1458558735336
1046,211.392321009455
1047,146.04119581810227
1048,133.9570014519611
1049,76.09770992144117
1050,40.23736789710864
1051,13.346741596574738
1052,3.365171255316172
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,13.568567574446437
1060,42.977729293514734
1061,94.65874858560868
1062,137.22975561375884
1063,178.24476790552652
1064,254.92571119919774
1065,269.70055562859176
1066,306.03675409014824
1067,301.1445850669128
1068,280.37674307029295
1069,251.95296982858207
1070,237.94398814457864
1071,208.52506713334938
1072,136.2928278173137
1073,104.87212133206022
1074,56.16623892229164
1075,24.58393221135682
1076,4.648366667248898
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,4.975690820761927
1083,26.043360175007372
1084,61.023918410864006
1085,107.24257434691437
1086,133.18669492728506
1087,220.38336721403576
1088,287.59706361011723
1089,335.21264383217164
1090,379.53613330857763
1091,420.6620660810489
1092,416.18736433078186
1093,346.3134886347147
1094,266.27264241333864
1095,264.8339563636335
1096,202.17080511794993
1097,139.97819513921758
1098,65.59940396774473
1099,22.85597885293977
1100,1.4994142477002084
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,4.418351128810229
1107,17.364322404632567
1108,54.33276458363336
1109,86.75470541731687
1110,123.57272679401687
1111,146.37493626423165
1112,182.07961532598253
1113,227.5838681704608
1114,271.3577579186794
1115,287.8731610526534
1116,313.68521418462467
1117,303.2508273031739
1118,221.23483632827723
1119,230.97058639664013
1120,208.19245043388943
1121,169.78519020869766
1122,97.1903808950958
1123,47.047280113120024
1124,7.452778209648845
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,27.454190007811214
1131,84.99139259184716
1132,188.94707783118213
1133,391.2660059721162
1134,582.3490256120525
1135,780.7418078691986
1136,901.36328964414
1137,997.3574256527914
1138,1037.9911171966612
1139,1015.992355561924
1140,1000.1837356454448
1141,906.5996500847368
1142,728.5491014149532
1143,551.3668151726445
1144,379.8070653903854
1145,265.32981014872024
1146,132.65030082699744
1147,64.55915381145695
1148,16.788247559889903
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.9567293143193568
1154,25.36296786966115
1155,77.28547600425934
1156,167.52707409206755
1157,336.4469799698776
1158,513.3484966388385
1159,638.8225009974585
1160,725.7117697274268
1161,761.0490544292278
1162,628.1974649434482
1163,532.895132013279
1164,370.32985664612653
1165,258.88435864138404
1166,303.58917772518635
1167,339.8466215842173
1168,242.53137191358823
1169,111.47430041450404
1170,66.2611880159082
1171,38.005700506253255
1172,9.867762156178122
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,1.4716313638322271
1178,17.912948556820684
1179,47.864725954605966
1180,94.19270815363743
1181,227.49673866759332
1182,406.21647490611684
1183,619.5221123166259
1184,730.3608874534879
1185,808.0837228121623
1186,881.4734261874389
1187,1013.8467740151921
1188,996.2300873649368
1189,948.9303853998407
1190,759.9150294701424
1191,579.5438470119382
1192,381.1382293071138
1193,265.220985413968
1194,132.21697218687297
1195,66.9215861392266
1196,18.916914636798964
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.5097072735219375
1202,28.204284022295866
1203,86.1399542333061
1204,187.8372905210149
1205,355.535839046398
1206,516.6192911377354
1207,727.7962169719318
1208,877.6677425212878
1209,982.058053856016
1210,1004.9069444431559
1211,1001.1940408054071
1212,974.60792161581
1213,897.9097351604067
1214,730.3467444156074
1215,561.4059877589954
1216,373.8290496710243
1217,266.03627753246275
1218,145.9224392000244
1219,69.00166265534007
1220,20.52549979440021
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,1.7925196232622749
1226,25.757594111913782
1227,81.48623197606447
1228,190.86387854944988
1229,340.4822153714347
1230,505.8329537458092
1231,740.156851436725
1232,840.5822617071271
1233,917.9352057007135
1234,936.8812355707995
1235,756.4397811973392
1236,722.9104034284569
1237,725.4903351332903
1238,549.2856968863146
1239,429.3902613835312
1240,336.4127656678451
1241,205.60406813755674
1242,104.92153545659251
1243,49.24968446996257
1244,10.64492652843942
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,10.136245639893065
1251,20.669658351025273
1252,48.05917504563734
1253,108.11123150521115
1254,183.80445561580117
1255,284.3646534838192
1256,241.97837241926024
1257,168.00079504112273
1258,249.45722166406122
1259,610.3431699072139
1260,723.350730906192
1261,820.7451567895397
1262,722.3240680027343
1263,546.4577605030082
1264,348.25690936751397
1265,230.9760609517421
1266,120.23436340692824
1267,49.058509682053504
1268,11.511485990202582
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,2.7773713024576
1275,16.44847065183922
1276,12.376003317236204
1277,32.93035383316022
1278,71.839937480538
1279,104.24370100249018
1280,217.27978175475738
1281,232.30261825381066
1282,220.98028347748917
1283,216.07476828614085
1284,273.9898338399813
1285,334.84152347493796
1286,411.1757337860888
1287,379.5146226693274
1288,288.5823572311534
1289,188.3938733418803
1290,98.8228009434266
1291,38.404633061125764
1292,6.6873826377564605
1293,2.812269068560975
1294,0.0
1295,0.0
1296,0.0
1297,2.921568739052227
1298,26.865146733552535
1299,85.38785088480206
1300,177.2566708837124
1301,351.0978917231775
1302,557.0013012574798
1303,721.4544980313409
1304,854.8956414163896
1305,951.9864372226859
1306,968.0930215046099
1307,951.814404082462
1308,824.6974611271856
1309,684.2090393625288
1310,584.3190732701089
1311,463.642286263638
1312,338.8928009019945
1313,232.66603333541306
1314,123.87717197272346
1315,55.681645175086295
1316,15.927839694322591
1317,1.9123608521039162
1318,0.0
1319,0.0
1320,0.0
1321,0.21201650233952787
1322,24.242498870976867
1323,80.64716132158902
1324,176.98240962334623
1325,325.2558248043634
1326,499.31300478553925
1327,735.2133336570535
1328,845.9628818628106
1329,984.5726274586461
1330,985.8557715862885
1331,970.0774103401682
1332,924.2135101114014
1333,838.6364319604083
1334,648.2166667739668
1335,461.65268815475554
1336,322.8685495122233
1337,228.62263590667695
1338,128.5628481951956
1339,58.90758076353476
1340,19.950916078722482
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,3.3542455671054787
1346,17.388389743534884
1347,57.98134272579761
1348,112.44878778821393
1349,137.51129600235737
1350,171.10667818473004
1351,209.88059819529323
1352,275.1397490807577
1353,286.59138348771734
1354,303.7566198191263
1355,265.92788831538235
1356,285.5561346196522
1357,282.6833731553855
1358,212.3559470909273
1359,166.3176061660147
1360,92.79055644080105
1361,56.82710438765289
1362,24.05408282140866
1363,13.146563636826702
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.5391907680314307
1370,0.517948310023705
1371,13.833456676098935
1372,21.37774350731875
1373,39.64455507076959
1374,57.74355608362015
1375,87.59505720756606
1376,100.05140399593743
1377,71.38032444207836
1378,125.50739448170894
1379,151.69514814947362
1380,159.00855112963762
1381,205.90618994617134
1382,186.6509607315395
1383,162.66820956933356
1384,122.57654824110456
1385,98.29294916885897
1386,52.282472128801636
1387,27.344506817269735
1388,4.7417227457193265
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,16.852337366528253
1395,66.37783238935758
1396,149.84742003439945
1397,285.3136781373325
1398,445.2465683748991
1399,661.3564570750293
1400,786.3027508348252
1401,874.3135880008638
1402,887.5967228644244
1403,854.8132440136757
1404,838.1881799523918
1405,715.216262578583
1406,511.78917045959116
1407,333.04121015216384
1408,218.2007455548464
1409,158.39011515418542
1410,85.6152373344283
1411,33.75237163657382
1412,4.142624872607352
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,7.181790029157539
1419,31.50460075137711
1420,66.27651141892855
1421,77.3907189998287
1422,76.60845101287107
1423,140.7214521240668
1424,361.23299460659297
1425,567.5275374277746
1426,648.6452258014967
1427,721.7223961922069
1428,679.0575348593086
1429,409.0178484857853
1430,260.7305417277132
1431,202.7106711465733
1432,186.9443952953692
1433,116.43410525260173
1434,63.86362308796292
1435,41.34395138569439
1436,7.4915741752445975
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,1.061532742274313
1444,29.095253281487054
1445,86.19179801108395
1446,226.04612760585343
1447,312.9027433226019
1448,415.5411980365553
1449,461.1328439238835
1450,451.0812432495875
1451,458.1470702274334
1452,321.93824085996897
1453,278.88059601834163
1454,363.9720196379975
1455,308.6142068508617
1456,221.42894381487736
